CustomerID,Product,Price,Quantity,PurchaseDate
726,Watch,496.51,3,2024-03-10 05:08:06
726,Headphones,163.68,2,2024-04-09 19:48:26
726,Camera,929.71,2,2023-08-07 00:22:38
727,Laptop,176.96,1,2023-12-27 20:21:29
727,Camera,373.14,1,2023-09-22 20:37:01
728,Shoes,890.98,3,2023-07-09 07:38:45
729,Headphones,822.62,1,2024-03-27 07:14:48
729,Smartphone,568.54,3,2023-11-27 19:46:36
729,Camera,526.43,2,2024-02-26 06:45:45
729,Headphones,418.07,1,2024-02-26 20:40:06
730,Headphones,970.49,1,2023-11-07 21:05:23
730,Smartphone,585.6,1,2023-08-18 13:29:28
731,Headphones,236.75,3,2023-10-23 22:39:50
731,Watch,573.58,3,2024-01-12 15:18:56
731,Camera,669.21,2,2023-06-23 16:16:24
731,Camera,97.28,3,2024-02-19 06:53:52
731,Smartphone,932.06,3,2024-01-21 02:14:25
732,Headphones,878.9,3,2024-04-29 13:29:26
732,Shoes,165.29,3,2024-02-26 13:44:52
732,Smartphone,412.32,2,2024-02-12 10:13:56
732,Headphones,309.93,3,2023-06-05 00:20:16
733,Shoes,797.45,3,2023-12-19 18:23:36
733,Watch,724.24,2,2023-06-12 18:13:36
733,Watch,865.29,3,2023-05-25 01:56:34
733,Watch,66.01,3,2023-06-16 00:17:50
734,Camera,985.68,3,2023-07-09 11:58:19
734,Camera,456.65,2,2023-10-23 15:18:58
734,Camera,925.48,2,2024-03-29 21:52:57
734,Camera,517.18,1,2023-11-09 15:03:00
734,Watch,688.36,3,2023-09-10 06:54:08
735,Jacket,802.34,2,2024-02-23 07:47:53
735,Laptop,406.69,2,2024-04-24 11:06:39
736,Shoes,72.79,1,2024-04-07 09:14:22
736,Camera,234.52,2,2024-03-23 04:21:27
736,Jacket,50.29,3,2024-01-11 19:00:41
736,Camera,501.57,3,2024-03-22 12:41:08
737,Laptop,613.82,2,2023-11-27 17:43:01
738,Headphones,228.55,3,2024-02-20 08:07:44
738,Shoes,956.3,3,2023-12-27 22:22:08
738,Watch,225.52,2,2023-10-31 04:18:49
738,Camera,112.7,2,2023-08-28 14:53:22
739,Jacket,120.91,3,2023-08-01 16:36:43
740,Laptop,446.32,3,2023-12-20 20:35:10
740,Laptop,585.06,3,2023-12-08 18:10:20
740,Smartphone,339.13,3,2023-07-03 22:24:13
741,Jacket,825.92,1,2023-08-01 22:33:44
741,Shoes,110.22,1,2023-07-15 17:36:19
741,Headphones,103.31,3,2024-03-07 06:16:53
741,Smartphone,741.67,3,2023-10-19 01:35:42
742,Laptop,836.42,1,2023-06-21 11:25:21
742,Watch,355.44,3,2023-10-24 05:16:09
743,Smartphone,399.49,3,2024-01-08 19:26:08
743,Laptop,303.49,2,2023-06-06 16:22:15
743,Shoes,761.23,2,2023-07-15 04:21:30
744,Shoes,332.52,3,2024-02-25 03:41:13
744,Jacket,687.47,3,2023-06-08 00:47:07
744,Camera,609.44,2,2023-10-31 00:38:58
744,Shoes,465.82,1,2023-10-22 21:54:25
744,Camera,160.26,3,2024-02-26 01:45:15
745,Jacket,353.64,2,2023-07-24 12:48:36
745,Headphones,797.47,2,2024-03-22 05:37:58
746,Jacket,125.63,1,2024-03-03 06:17:55
746,Laptop,309.96,3,2023-08-19 06:05:51
746,Shoes,460.06,3,2023-08-13 01:21:18
746,Laptop,405.18,2,2023-07-13 01:55:46
747,Smartphone,335.69,1,2023-06-02 04:28:44
747,Headphones,748.32,1,2023-10-30 02:27:36
747,Watch,902.71,3,2024-04-05 09:49:48
747,Laptop,856.95,2,2023-10-12 15:18:01
748,Laptop,914.15,2,2024-03-07 08:44:12
748,Watch,845.39,3,2023-08-15 06:04:14
748,Headphones,468.47,3,2023-12-14 02:02:48
748,Watch,749.06,1,2024-03-06 03:55:03
748,Jacket,640.22,2,2024-04-25 13:13:25
749,Camera,281.27,3,2024-01-22 04:25:21
750,Laptop,438.68,3,2023-08-29 12:59:26
750,Headphones,694.24,3,2024-03-26 00:32:52
750,Headphones,499.17,2,2024-04-24 12:31:36
751,Watch,188.6,3,2024-02-27 22:36:09
751,Laptop,523.91,3,2023-09-01 19:38:07
752,Headphones,843.53,1,2023-07-14 07:50:49
752,Laptop,93.45,3,2024-01-28 21:56:26
752,Smartphone,458.21,1,2023-07-17 13:27:53
752,Shoes,944.65,3,2023-10-02 12:49:11
752,Camera,183.1,3,2023-06-23 19:27:22
753,Watch,151.79,1,2024-05-02 12:42:23
754,Watch,401.34,1,2024-04-04 18:17:26
754,Laptop,656.69,2,2023-11-14 03:55:56
754,Jacket,127.36,3,2024-01-22 22:24:19
755,Smartphone,244.88,3,2023-06-07 15:32:57
755,Laptop,143.41,2,2023-09-10 03:17:09
756,Headphones,814.69,2,2023-05-13 16:50:51
756,Shoes,335.86,3,2023-09-29 02:46:59
757,Shoes,215.06,3,2023-08-05 03:26:21
757,Laptop,237.48,3,2023-10-10 06:03:10
758,Headphones,511.93,1,2024-03-15 17:55:04
759,Laptop,294.61,1,2023-06-27 17:18:12
760,Watch,906.3,2,2023-12-05 14:09:53
760,Watch,169.79,2,2024-03-30 14:19:37
761,Jacket,162.83,3,2023-10-07 20:04:25
761,Smartphone,802.55,1,2023-08-22 04:40:26
761,Headphones,621.96,3,2023-10-25 10:39:45
761,Camera,891.11,2,2024-02-11 20:35:24
761,Jacket,454.17,2,2023-11-22 19:55:22
762,Jacket,408.16,1,2023-11-08 08:26:42
762,Smartphone,510.99,1,2024-04-03 04:22:12
762,Jacket,800.67,1,2023-08-27 21:31:26
762,Watch,318.9,2,2023-10-23 20:08:31
763,Camera,308.15,3,2023-06-29 01:50:41
763,Watch,928.4,2,2024-01-18 21:48:38
763,Watch,593.6,3,2023-09-16 05:41:24
764,Smartphone,543.8,3,2024-04-07 21:34:09
764,Watch,467.8,3,2023-07-02 13:02:29
764,Camera,294.26,1,2023-11-06 09:30:29
764,Laptop,856.15,1,2023-10-02 10:37:49
765,Laptop,636.72,1,2024-01-28 12:24:42
765,Shoes,739.41,3,2024-01-21 09:11:59
766,Smartphone,489.13,1,2023-06-28 17:55:33
766,Headphones,721.41,2,2023-07-20 20:18:58
766,Watch,402.51,2,2023-07-11 09:31:41
766,Camera,439.23,2,2023-08-13 23:24:26
766,Camera,279.33,1,2024-04-24 14:36:39
767,Camera,992.88,3,2023-05-24 10:35:20
767,Smartphone,342.68,1,2023-10-11 00:18:38
768,Camera,398.36,2,2023-09-27 00:56:53
769,Jacket,288.41,2,2023-08-07 04:57:19
769,Watch,726.18,2,2023-12-30 16:35:08
769,Jacket,126.12,2,2024-03-04 09:45:44
770,Smartphone,980.28,3,2023-05-21 04:12:30
770,Watch,490.53,3,2024-02-15 14:05:25
771,Smartphone,166.95,2,2023-08-06 00:27:18
772,Shoes,690.82,1,2023-09-08 17:20:48
772,Laptop,759.51,1,2023-09-08 14:28:29
772,Shoes,343.56,2,2023-11-01 00:46:01
772,Camera,272.94,2,2023-09-10 19:45:48
773,Smartphone,156.2,2,2023-10-07 08:36:08
773,Laptop,625.2,1,2023-10-17 15:54:07
773,Smartphone,688.81,1,2023-11-27 04:12:08
774,Shoes,902.8,2,2023-08-17 22:10:30
774,Shoes,829.66,1,2023-10-07 00:23:03
775,Shoes,385.98,1,2023-07-23 21:44:20
775,Camera,396.82,1,2024-03-30 17:33:14
775,Camera,566.74,3,2023-11-21 05:21:12
776,Camera,765.25,1,2023-12-08 11:39:11
776,Watch,363.54,1,2024-02-21 08:56:25
777,Watch,594.38,1,2023-08-12 05:13:25
777,Smartphone,296.48,2,2024-02-01 10:47:48
777,Shoes,907.64,3,2023-08-24 18:26:10
777,Laptop,555.86,3,2023-07-22 08:09:55
778,Smartphone,233.58,3,2023-07-12 22:52:17
778,Watch,936.77,2,2023-10-27 11:39:18
779,Laptop,717.48,1,2024-01-05 15:35:50
780,Laptop,212.13,3,2024-05-12 06:30:00
780,Smartphone,662.82,2,2024-04-11 14:44:48
781,Watch,388.67,1,2023-08-14 23:06:42
781,Jacket,512.17,3,2023-08-01 22:24:05
781,Headphones,633.92,3,2023-08-10 04:31:31
781,Camera,71.13,1,2024-01-31 18:41:34
781,Jacket,465.35,3,2024-02-17 01:49:02
782,Smartphone,251.37,1,2024-03-01 15:59:11
783,Shoes,374.23,2,2023-06-07 03:05:19
783,Smartphone,767.3,3,2023-11-26 14:08:44
784,Shoes,807.32,1,2024-03-17 06:15:45
784,Laptop,465.67,3,2023-09-21 02:35:25
784,Watch,69.83,1,2023-07-20 15:25:04
785,Shoes,894.62,1,2023-05-26 11:30:26
785,Headphones,854.79,1,2024-02-23 21:58:59
786,Smartphone,403.23,2,2023-10-05 18:56:43
786,Camera,337.33,3,2023-06-13 00:09:16
786,Camera,381.26,2,2023-11-01 15:43:41
787,Jacket,590.14,3,2023-06-17 01:28:51
787,Watch,806.46,2,2023-09-01 14:27:47
787,Watch,138.31,1,2024-03-12 16:29:05
787,Shoes,563.0,3,2023-06-03 09:00:09
787,Smartphone,149.28,1,2024-04-29 14:41:21
788,Jacket,255.4,1,2023-05-26 19:21:35
788,Shoes,197.25,2,2023-09-18 08:48:19
788,Jacket,868.02,2,2024-03-25 19:10:09
789,Laptop,485.74,1,2023-10-26 01:39:20
789,Shoes,258.17,1,2023-12-14 07:12:59
789,Camera,447.35,2,2023-12-01 22:57:58
789,Laptop,398.4,2,2023-09-25 14:09:21
789,Laptop,91.09,3,2023-12-23 22:11:03
790,Smartphone,602.89,1,2023-08-06 15:37:16
790,Jacket,92.51,1,2024-01-14 20:06:40
790,Smartphone,426.81,3,2024-04-10 09:21:55
791,Camera,555.4,2,2023-08-21 00:33:00
792,Camera,842.6,3,2024-02-06 23:44:19
792,Shoes,452.87,2,2023-11-07 23:39:53
792,Headphones,841.44,3,2023-05-13 19:21:11
792,Shoes,882.31,3,2023-05-17 01:39:19
793,Camera,986.77,3,2023-10-27 04:00:27
793,Laptop,904.15,1,2024-04-12 10:51:36
793,Smartphone,130.68,1,2023-08-02 11:46:19
794,Smartphone,950.61,3,2024-01-05 01:58:29
794,Jacket,169.06,3,2024-04-25 03:20:45
794,Camera,824.93,1,2023-11-23 04:08:22
795,Laptop,747.69,3,2024-04-16 23:28:15
795,Jacket,534.4,1,2023-08-28 20:28:14
795,Watch,593.76,1,2023-08-08 15:34:00
795,Laptop,390.49,1,2023-07-20 09:56:09
795,Shoes,308.55,2,2023-09-19 22:07:46
796,Camera,640.39,2,2024-04-23 01:24:57
796,Shoes,790.57,3,2024-03-15 14:24:12
796,Laptop,514.96,1,2024-03-19 13:05:04
796,Headphones,480.76,1,2023-11-10 12:27:04
797,Watch,688.15,1,2024-01-05 18:40:05
797,Camera,189.11,2,2023-06-21 08:42:25
798,Smartphone,920.18,3,2023-11-27 04:30:18
798,Jacket,192.93,3,2023-11-02 23:35:46
798,Headphones,571.92,3,2024-01-22 01:50:47
798,Watch,379.77,2,2023-06-29 20:44:06
798,Shoes,282.59,1,2023-08-12 10:34:27
799,Watch,497.83,3,2023-09-03 19:29:11
800,Laptop,91.08,2,2023-10-21 15:46:51
800,Smartphone,190.5,2,2023-06-06 12:36:08
801,Laptop,225.41,3,2023-08-24 18:47:47
801,Shoes,386.75,2,2023-12-02 03:57:14
802,Camera,507.74,3,2023-11-29 03:49:46
802,Smartphone,462.15,2,2023-05-27 09:47:09
803,Jacket,294.25,2,2023-09-08 12:40:46
803,Laptop,487.18,1,2024-03-19 01:38:11
803,Watch,607.17,1,2023-07-13 12:43:32
803,Watch,853.52,3,2023-08-03 05:46:36
804,Jacket,939.96,3,2023-06-30 14:48:31
805,Laptop,755.97,1,2023-12-05 19:26:44
806,Jacket,757.22,1,2023-11-08 15:32:41
806,Headphones,850.42,2,2023-10-04 17:44:49
806,Smartphone,344.83,1,2023-12-07 20:20:27
806,Headphones,921.8,1,2023-12-08 13:32:14
807,Headphones,965.11,1,2023-08-15 22:25:11
807,Smartphone,874.15,3,2024-02-06 22:39:23
807,Laptop,780.68,1,2024-01-08 11:59:17
807,Laptop,741.55,3,2023-11-10 13:40:51
807,Shoes,881.57,1,2023-07-12 02:31:46
808,Smartphone,307.94,3,2023-05-15 05:03:03
808,Camera,189.42,2,2024-04-23 08:42:39
808,Shoes,700.99,2,2023-12-07 09:09:51
808,Camera,517.94,1,2023-06-16 00:46:14
809,Watch,701.69,1,2023-12-16 13:23:03
809,Camera,822.31,2,2023-10-27 14:30:18
809,Jacket,626.07,1,2023-07-30 13:59:51
809,Laptop,940.08,3,2024-01-31 05:26:54
810,Headphones,980.37,2,2023-12-04 18:56:29
810,Camera,873.16,3,2024-01-25 12:01:30
810,Headphones,148.57,1,2023-07-14 20:25:25
811,Shoes,106.62,1,2023-08-01 08:03:38
812,Smartphone,282.82,1,2023-06-03 21:50:00
812,Camera,213.42,2,2024-02-10 13:04:21
812,Camera,542.93,1,2024-04-04 01:06:27
813,Camera,212.87,1,2024-01-13 23:13:33
813,Watch,79.41,1,2023-07-11 15:22:18
813,Watch,114.86,3,2024-04-07 19:01:05
813,Laptop,584.4,3,2024-05-04 21:09:55
814,Headphones,827.39,3,2024-01-10 00:55:29
814,Camera,792.49,1,2023-11-29 19:49:31
815,Headphones,554.29,1,2023-06-18 22:28:37
815,Headphones,670.26,3,2023-11-30 20:23:38
815,Watch,126.8,1,2024-01-10 15:32:33
815,Camera,335.05,1,2023-05-21 15:17:39
816,Watch,490.63,3,2024-04-07 00:32:46
816,Headphones,163.34,3,2023-12-22 07:02:02
817,Shoes,303.5,3,2023-10-07 16:49:53
818,Jacket,818.96,1,2024-03-29 14:05:22
818,Laptop,688.24,2,2024-03-18 12:00:07
818,Laptop,182.8,3,2023-08-15 17:43:54
819,Jacket,636.81,3,2023-10-31 19:01:33
819,Laptop,734.18,3,2024-05-06 07:26:03
819,Watch,620.87,1,2024-04-04 07:25:31
820,Camera,361.81,2,2023-09-10 02:05:58
820,Jacket,51.35,2,2023-10-03 22:19:19
821,Laptop,585.77,2,2024-02-02 22:10:28
821,Watch,672.35,1,2024-01-15 14:25:59
822,Camera,183.21,2,2024-02-27 12:51:12
823,Jacket,899.11,2,2024-04-16 02:22:23
823,Camera,380.0,2,2023-10-14 02:20:18
824,Camera,599.55,2,2023-10-31 08:21:58
825,Smartphone,735.88,3,2023-11-13 07:51:41
825,Shoes,480.85,3,2024-03-15 09:20:02
826,Smartphone,692.22,3,2023-09-05 01:10:16
826,Laptop,321.59,2,2023-06-26 12:05:22
826,Watch,534.89,2,2024-02-27 12:28:54
826,Camera,401.28,2,2024-01-12 16:53:58
826,Watch,826.93,3,2023-12-04 03:30:11
827,Smartphone,972.46,3,2023-12-22 06:41:02
827,Shoes,346.13,3,2023-06-26 00:01:44
827,Headphones,607.93,1,2023-10-31 09:44:01
827,Headphones,445.53,3,2023-06-25 13:49:40
827,Camera,677.49,2,2023-06-13 14:44:23
828,Shoes,807.32,2,2024-03-02 19:46:54
828,Smartphone,478.96,2,2023-09-16 18:35:49
828,Smartphone,624.14,1,2023-10-07 21:39:45
828,Headphones,773.0,1,2023-10-10 03:06:56
829,Shoes,708.88,2,2023-11-26 13:23:00
829,Shoes,616.91,3,2023-06-25 03:45:18
830,Laptop,592.98,3,2024-01-24 01:35:31
830,Laptop,931.34,1,2024-03-05 10:25:49
830,Smartphone,373.17,1,2023-12-03 23:28:55
830,Watch,563.84,2,2024-04-06 17:56:06
831,Shoes,157.92,1,2023-09-12 22:35:31
831,Laptop,581.79,1,2023-09-03 20:19:43
831,Camera,854.25,3,2023-12-22 03:24:48
832,Laptop,321.86,1,2024-02-11 06:58:28
832,Camera,534.82,3,2024-01-01 12:22:18
832,Jacket,278.62,2,2023-10-10 18:43:18
833,Smartphone,51.92,2,2024-01-23 08:58:44
833,Laptop,271.59,2,2023-11-17 04:10:07
833,Laptop,808.92,2,2023-09-24 16:45:17
833,Jacket,640.51,3,2023-09-28 13:41:38
834,Headphones,740.41,1,2024-01-08 12:32:26
834,Shoes,589.73,2,2023-10-15 18:32:39
834,Laptop,959.14,3,2023-06-09 23:10:38
834,Jacket,494.92,1,2024-03-03 23:40:41
835,Smartphone,306.4,3,2023-12-11 08:48:07
835,Camera,414.58,3,2023-06-09 02:02:33
836,Headphones,933.26,3,2023-07-04 11:40:06
836,Camera,804.8,3,2023-08-29 05:25:57
837,Watch,882.69,2,2024-01-28 14:13:13
837,Jacket,295.14,2,2023-09-14 02:53:47
837,Camera,65.24,1,2023-09-21 23:16:20
838,Watch,953.7,2,2023-08-21 03:35:43
839,Shoes,191.63,1,2023-09-27 16:18:41
839,Jacket,844.14,3,2023-08-01 15:43:58
839,Laptop,683.96,2,2023-09-16 17:07:55
840,Headphones,95.21,2,2024-01-22 21:27:53
840,Camera,759.11,1,2023-09-19 06:08:48
840,Camera,475.78,3,2023-08-09 23:46:26
840,Smartphone,979.2,1,2023-06-05 15:59:00
841,Watch,204.07,3,2024-01-12 10:34:57
841,Jacket,913.78,1,2023-08-31 12:05:32
841,Smartphone,546.67,3,2024-04-06 10:55:28
841,Shoes,676.48,2,2023-12-11 01:28:42
842,Shoes,823.04,3,2023-08-01 16:21:36
842,Smartphone,81.24,2,2024-03-09 07:16:43
843,Watch,101.81,1,2023-09-25 08:07:59
843,Laptop,897.35,1,2023-10-02 14:55:54
844,Headphones,836.43,3,2023-08-02 14:12:18
844,Camera,319.74,2,2023-06-15 06:10:48
844,Shoes,959.17,2,2023-12-11 22:16:39
845,Laptop,732.38,3,2024-03-21 05:42:08
845,Watch,899.52,2,2023-11-11 00:56:55
845,Camera,104.08,3,2023-05-15 20:10:37
845,Shoes,296.69,3,2024-02-27 20:02:01
846,Headphones,551.93,3,2024-02-24 04:26:47
846,Smartphone,364.09,3,2023-11-05 20:37:24
847,Laptop,281.3,2,2024-03-20 07:38:30
847,Camera,849.13,2,2023-09-14 03:13:22
847,Watch,351.56,1,2024-04-07 02:29:33
848,Camera,660.06,1,2023-08-13 18:30:50
849,Headphones,620.56,3,2024-03-14 10:55:00
849,Smartphone,518.15,1,2023-07-26 02:20:11
849,Headphones,867.06,3,2024-03-11 05:38:21
849,Camera,144.68,1,2024-03-28 20:06:06
849,Smartphone,326.63,1,2023-11-06 22:17:09
850,Smartphone,825.06,2,2023-06-26 19:23:03
850,Headphones,402.62,3,2023-07-27 00:22:04
851,Laptop,917.52,3,2024-02-02 19:12:26
852,Smartphone,493.85,3,2024-03-30 13:06:11
852,Laptop,898.59,1,2023-12-21 06:40:15
852,Laptop,233.77,1,2024-02-04 06:08:36
852,Shoes,659.19,3,2024-05-06 05:27:16
852,Headphones,884.7,3,2023-12-07 15:21:15
853,Shoes,450.2,3,2024-04-28 22:12:33
853,Watch,778.2,2,2024-02-28 09:16:23
853,Shoes,922.85,2,2024-04-06 09:03:24
853,Camera,689.29,1,2024-04-29 14:08:22
853,Smartphone,631.73,3,2023-05-24 04:32:24
854,Jacket,451.6,1,2024-02-26 13:45:44
854,Laptop,605.71,2,2023-08-26 05:07:28
854,Smartphone,663.96,2,2023-09-23 09:24:07
854,Jacket,675.2,3,2023-12-18 16:16:10
855,Camera,350.78,3,2023-10-31 02:00:34
856,Headphones,971.14,1,2023-05-22 16:18:31
856,Headphones,755.81,2,2023-09-17 14:20:09
856,Jacket,626.0,1,2023-08-28 10:41:38
857,Laptop,864.37,2,2024-02-11 15:31:34
857,Shoes,570.31,1,2023-10-29 06:58:47
857,Headphones,150.33,1,2023-08-02 23:01:50
857,Camera,637.74,3,2024-02-29 10:23:22
857,Watch,622.11,3,2023-10-20 20:01:35
858,Jacket,467.49,2,2024-04-09 04:49:44
858,Camera,686.78,3,2023-09-20 04:35:59
858,Watch,855.8,2,2023-12-03 10:31:47
858,Shoes,362.46,1,2023-08-16 13:40:19
858,Laptop,702.39,1,2024-04-08 06:23:09
859,Watch,335.71,1,2023-06-12 20:50:57
859,Headphones,201.3,1,2023-10-11 19:45:56
859,Shoes,739.77,3,2024-04-12 02:28:55
859,Jacket,598.19,1,2023-09-11 17:55:23
860,Smartphone,348.22,1,2023-05-14 19:06:52
861,Laptop,557.47,2,2023-07-13 20:14:03
861,Headphones,761.08,2,2023-07-20 12:51:09
862,Shoes,439.32,3,2023-08-26 16:41:04
862,Watch,374.06,3,2023-06-23 16:18:48
863,Laptop,473.71,2,2024-02-10 01:07:19
863,Shoes,986.59,3,2023-09-28 14:32:46
864,Jacket,529.61,3,2023-09-19 08:44:15
864,Camera,155.16,1,2023-12-31 18:41:40
864,Headphones,75.21,2,2023-11-20 22:30:47
864,Headphones,304.08,2,2023-09-22 15:53:08
865,Headphones,186.88,3,2024-03-02 12:15:00
865,Jacket,849.49,3,2023-05-19 06:31:04
865,Headphones,342.12,2,2023-09-29 11:25:32
866,Smartphone,505.9,3,2024-02-02 13:58:11
866,Jacket,428.35,2,2023-11-21 18:24:20
866,Headphones,157.52,1,2024-04-03 09:27:34
866,Smartphone,825.56,1,2024-05-11 03:46:43
866,Headphones,496.86,3,2024-02-29 20:46:17
867,Camera,355.6,3,2024-04-26 03:38:31
867,Smartphone,283.04,1,2023-12-06 14:40:06
867,Watch,840.5,2,2023-06-16 21:46:21
867,Laptop,561.79,3,2024-01-15 22:24:35
868,Laptop,198.21,3,2024-01-11 01:33:46
868,Camera,920.79,3,2023-11-19 04:02:41
868,Laptop,722.1,1,2024-04-13 10:43:00
869,Smartphone,174.82,2,2023-06-16 01:19:28
869,Camera,975.87,2,2024-05-11 01:34:58
870,Laptop,120.34,2,2024-01-31 20:06:05
871,Shoes,142.52,2,2024-03-10 01:25:04
871,Headphones,393.59,3,2023-10-02 09:11:24
871,Shoes,973.87,2,2023-12-28 04:31:59
871,Jacket,694.61,2,2023-10-20 13:12:35
871,Headphones,647.89,3,2024-04-09 17:04:54
872,Camera,236.93,2,2024-01-07 05:21:33
872,Jacket,92.97,2,2023-09-10 00:14:44
872,Jacket,987.3,1,2023-05-16 22:30:31
873,Jacket,433.87,1,2023-09-26 08:23:55
873,Jacket,785.56,1,2023-12-26 03:38:27
874,Jacket,220.74,1,2023-12-16 05:28:51
875,Smartphone,244.89,1,2024-03-18 09:37:02
875,Headphones,210.68,3,2024-03-18 16:20:13
876,Laptop,242.88,3,2023-10-29 01:18:25
877,Headphones,657.31,3,2023-08-04 13:24:07
878,Jacket,812.54,3,2023-08-18 15:23:20
878,Camera,925.52,1,2023-06-01 04:05:24
878,Shoes,409.91,3,2023-07-09 22:23:36
878,Laptop,300.47,2,2024-04-06 22:18:12
879,Laptop,708.75,2,2023-09-11 02:04:18
879,Shoes,398.31,1,2023-06-09 20:47:16
880,Watch,287.97,2,2024-05-03 12:45:32
880,Jacket,577.17,1,2023-07-03 16:04:45
880,Camera,530.54,2,2023-09-28 04:12:30
880,Jacket,556.74,3,2023-07-27 14:35:34
880,Smartphone,577.73,3,2023-09-16 23:14:11
881,Laptop,472.34,2,2023-05-22 07:38:20
881,Watch,551.54,2,2023-10-26 09:30:12
881,Jacket,354.89,1,2023-09-07 17:35:47
881,Laptop,696.11,3,2023-11-23 23:41:02
882,Camera,841.64,1,2023-05-21 09:00:39
882,Headphones,494.89,3,2024-01-26 15:36:45
882,Watch,724.4,3,2023-08-21 11:23:04
883,Watch,863.06,3,2024-02-15 04:19:14
883,Camera,299.12,1,2023-12-29 14:33:58
884,Laptop,285.04,2,2023-08-04 15:43:49
884,Laptop,719.28,1,2023-09-08 20:14:35
885,Headphones,607.64,2,2024-02-03 13:15:49
885,Camera,482.15,1,2024-03-27 21:36:10
885,Watch,932.86,1,2023-08-28 12:53:32
885,Camera,901.02,3,2023-10-23 17:31:00
885,Headphones,172.03,1,2024-01-18 02:15:23
886,Headphones,251.6,2,2023-07-08 21:21:51
887,Smartphone,916.65,1,2024-05-10 20:29:46
887,Headphones,883.38,3,2023-08-07 19:49:13
887,Laptop,378.53,2,2024-02-03 04:53:07
887,Jacket,277.02,2,2024-03-05 17:53:06
888,Jacket,77.31,1,2024-01-01 02:27:06
889,Shoes,992.72,2,2023-11-07 13:58:45
889,Jacket,665.82,1,2023-06-09 20:30:18
889,Smartphone,138.76,2,2023-09-14 12:23:46
889,Jacket,117.54,1,2024-05-04 23:54:51
889,Jacket,116.42,1,2024-04-15 20:09:19
890,Shoes,81.7,3,2024-01-29 10:03:11
890,Headphones,118.88,1,2024-02-06 22:28:38
890,Shoes,112.44,3,2023-05-29 21:53:36
890,Jacket,90.08,3,2024-03-20 06:32:43
890,Shoes,353.5,3,2024-01-11 01:18:12
891,Smartphone,421.53,2,2024-01-12 15:26:46
891,Camera,202.04,2,2023-09-30 19:56:17
891,Watch,235.72,3,2023-10-25 08:48:32
892,Camera,774.77,3,2023-06-07 08:46:48
892,Laptop,163.3,1,2023-07-17 00:02:20
892,Smartphone,378.42,3,2023-12-04 05:29:52
892,Headphones,477.83,2,2023-07-12 06:04:29
893,Headphones,931.36,1,2024-04-10 19:26:40
893,Smartphone,895.9,2,2023-06-18 04:41:22
893,Smartphone,565.83,2,2023-07-23 19:22:15
893,Headphones,909.41,2,2023-12-13 20:05:53
894,Shoes,680.49,1,2023-07-24 20:44:35
894,Headphones,163.29,3,2023-08-01 23:32:19
895,Laptop,798.42,2,2023-11-18 01:30:48
895,Headphones,66.33,2,2024-02-08 22:33:04
896,Headphones,395.03,2,2024-02-29 12:53:49
897,Watch,482.36,3,2023-09-11 06:17:56
897,Headphones,486.69,1,2023-11-29 01:21:32
897,Smartphone,890.68,1,2023-09-19 20:24:52
898,Watch,642.35,1,2023-06-24 06:31:40
898,Shoes,54.49,2,2024-04-28 02:52:38
898,Shoes,321.54,1,2023-07-25 04:13:40
898,Shoes,120.49,1,2023-12-24 08:39:23
899,Jacket,102.85,1,2023-07-08 23:18:35
900,Headphones,949.37,2,2023-12-22 17:25:59
901,Watch,466.95,2,2024-01-03 06:46:47
902,Laptop,126.0,1,2023-10-29 18:27:07
902,Watch,148.85,1,2023-12-07 04:38:08
902,Camera,496.82,2,2024-02-22 22:28:24
902,Jacket,497.83,1,2023-11-10 16:48:03
903,Watch,401.18,1,2024-03-20 01:58:59
903,Watch,408.1,3,2023-10-05 21:31:58
904,Camera,272.25,2,2023-05-25 06:43:36
904,Camera,905.08,2,2023-06-06 23:43:55
904,Laptop,806.8,3,2023-05-19 21:56:53
904,Shoes,765.3,2,2024-03-16 15:36:43
905,Shoes,225.07,2,2023-11-16 20:02:21
905,Laptop,990.69,3,2024-01-24 18:25:40
906,Jacket,878.74,2,2023-06-27 12:09:00
906,Headphones,195.23,2,2023-10-27 09:28:41
906,Shoes,904.83,2,2023-12-08 19:09:55
907,Jacket,345.38,1,2023-06-17 06:59:08
907,Camera,567.79,1,2023-09-30 09:49:19
908,Watch,107.49,2,2023-08-23 23:19:56
908,Camera,210.62,1,2023-08-30 14:51:17
908,Camera,84.73,3,2023-07-08 06:17:10
908,Smartphone,661.3,1,2024-02-22 17:40:56
908,Headphones,487.04,2,2023-10-05 04:11:04
909,Headphones,62.59,2,2023-09-08 16:18:08
909,Headphones,111.84,1,2024-03-02 05:36:50
909,Laptop,663.51,3,2023-07-06 20:45:07
909,Shoes,704.34,2,2024-01-29 11:59:28
910,Smartphone,405.31,3,2023-06-11 15:59:47
910,Jacket,770.35,3,2023-11-21 00:35:28
910,Smartphone,790.06,3,2023-11-14 10:21:22
911,Headphones,249.03,3,2024-01-30 19:57:00
911,Shoes,969.35,2,2023-08-25 11:36:57
911,Camera,868.78,3,2023-06-11 08:35:12
912,Shoes,933.37,2,2024-02-01 08:03:15
912,Laptop,668.27,1,2024-04-11 05:05:02
912,Jacket,268.1,1,2023-06-14 22:47:39
912,Camera,449.23,1,2024-04-24 08:52:54
912,Jacket,453.55,2,2023-10-30 08:11:25
913,Headphones,901.36,3,2024-04-03 05:11:21
