CustomerID,Product,Price,Quantity,PurchaseDate
712,Shoes,596.6,1,2023-12-16 07:13:37
713,Headphones,877.38,1,2024-03-03 00:57:30
713,Headphones,728.52,1,2023-07-08 11:47:02
713,Headphones,382.78,3,2024-02-15 03:15:15
713,Shoes,704.63,1,2024-01-15 02:14:30
713,Shoes,393.63,1,2024-03-08 00:27:43
714,Camera,102.31,1,2024-05-07 06:58:24
714,Watch,748.74,2,2024-05-10 14:28:40
714,Smartphone,875.41,1,2024-05-08 10:39:29
715,Smartphone,589.36,1,2024-03-16 14:19:15
716,Watch,428.89,1,2023-11-18 01:57:17
716,Jacket,351.98,2,2023-09-04 00:40:32
716,Headphones,722.68,1,2023-08-15 16:31:24
717,Watch,53.79,2,2023-06-23 11:35:06
717,Shoes,490.78,3,2023-06-02 19:45:43
718,Camera,768.71,1,2023-09-13 05:28:57
718,Shoes,588.36,1,2023-07-15 20:51:37
718,Camera,670.43,2,2023-12-03 17:56:54
718,Watch,768.23,1,2024-03-13 10:17:50
718,Laptop,855.45,1,2024-02-28 16:34:27
719,Watch,924.94,2,2024-01-11 23:19:03
719,Headphones,566.42,2,2024-02-28 16:31:58
719,Watch,710.35,3,2024-04-24 17:45:17
719,Jacket,87.52,1,2023-08-16 21:49:08
720,Headphones,461.31,1,2023-08-19 12:24:58
720,Jacket,620.12,3,2024-02-26 06:04:16
720,Headphones,703.04,2,2023-09-15 18:45:49
721,Jacket,158.35,2,2023-11-28 05:15:09
722,Watch,101.8,2,2024-01-12 20:09:51
722,Camera,753.16,3,2023-09-21 13:20:50
722,Watch,943.74,1,2023-06-16 00:39:05
722,Shoes,344.14,2,2023-07-30 19:58:55
722,Shoes,997.04,2,2023-11-14 12:54:16
723,Shoes,92.9,2,2023-10-04 03:46:19
724,Watch,467.37,3,2023-06-16 21:25:15
725,Laptop,710.49,2,2023-11-20 17:14:47
725,Smartphone,490.86,3,2023-06-28 08:07:40
725,Laptop,786.37,1,2023-05-18 16:18:17
725,Shoes,258.26,2,2024-04-03 13:52:20
725,Camera,802.58,1,2023-09-20 10:50:15
726,Headphones,937.23,1,2023-09-01 20:29:31
726,Smartphone,212.0,3,2023-09-20 13:15:27
727,Jacket,621.26,3,2023-08-13 00:54:25
727,Headphones,642.9,1,2024-03-03 05:46:57
727,Camera,58.74,3,2023-07-29 12:23:06
727,Watch,547.4,1,2023-08-26 19:13:26
728,Camera,519.88,1,2024-01-14 21:21:01
728,Headphones,948.52,3,2023-08-09 04:40:03
728,Shoes,524.16,2,2024-01-14 07:11:18
729,Watch,318.17,2,2023-12-14 09:22:09
729,Watch,593.35,2,2023-06-14 21:02:42
729,Camera,197.55,3,2024-04-11 01:41:05
730,Camera,320.3,2,2024-04-22 19:23:13
730,Smartphone,718.38,3,2023-11-20 06:00:30
730,Smartphone,666.63,2,2023-08-02 10:27:39
730,Camera,832.14,1,2024-03-15 04:03:01
731,Smartphone,713.25,3,2023-08-05 12:55:10
731,Shoes,396.87,2,2023-07-26 08:11:20
731,Smartphone,215.93,2,2023-06-18 07:59:52
732,Camera,301.11,3,2023-08-25 20:01:09
732,Camera,299.93,3,2024-03-29 02:34:21
732,Jacket,713.59,3,2024-04-02 04:29:12
732,Camera,179.42,1,2023-05-31 16:32:28
732,Jacket,149.61,3,2023-07-24 00:02:17
733,Watch,503.71,3,2023-05-14 03:38:23
733,Watch,846.39,2,2023-11-15 10:22:02
733,Shoes,134.84,1,2023-09-19 19:24:00
733,Shoes,938.63,2,2023-08-04 22:08:55
734,Watch,267.19,1,2023-05-23 09:09:53
734,Smartphone,615.67,2,2023-10-15 13:32:00
734,Headphones,152.14,2,2024-01-17 14:53:44
734,Smartphone,554.38,3,2023-08-03 10:23:59
734,Jacket,156.07,3,2023-08-01 22:34:50
735,Shoes,452.97,3,2024-05-02 04:24:10
735,Smartphone,145.82,2,2024-03-30 06:08:11
735,Watch,901.05,1,2023-07-27 23:17:59
735,Laptop,364.76,2,2023-08-14 22:51:59
735,Laptop,177.87,1,2023-07-11 07:20:55
736,Headphones,781.48,1,2024-02-24 11:38:51
736,Camera,672.66,3,2023-08-02 01:21:00
736,Jacket,850.52,1,2023-07-31 05:58:59
736,Jacket,72.15,1,2024-01-31 07:52:00
737,Smartphone,858.7,3,2023-06-01 04:48:06
737,Jacket,555.94,2,2023-11-11 14:25:42
737,Laptop,736.6,2,2024-04-12 01:15:58
737,Shoes,933.28,1,2024-01-30 18:57:28
738,Jacket,181.68,3,2023-10-20 06:36:15
738,Camera,878.38,1,2024-03-13 16:01:41
738,Camera,367.01,3,2024-01-27 07:41:14
739,Smartphone,457.28,2,2023-07-25 16:02:09
739,Camera,680.72,1,2023-05-24 07:14:26
739,Laptop,807.21,3,2024-04-02 06:22:54
739,Shoes,601.26,3,2023-10-17 22:22:50
740,Headphones,705.32,2,2023-12-22 19:32:25
740,Jacket,751.66,3,2024-01-30 17:33:36
740,Watch,794.77,3,2024-03-25 03:24:34
741,Jacket,119.14,3,2024-03-11 22:19:02
741,Shoes,272.07,2,2023-07-03 21:55:26
741,Smartphone,727.32,2,2024-01-29 01:41:51
741,Laptop,461.9,1,2023-11-08 22:09:29
741,Headphones,265.2,2,2024-05-12 02:35:37
742,Shoes,413.8,2,2024-03-03 22:18:53
742,Camera,811.53,3,2023-10-20 22:46:47
742,Shoes,563.94,2,2024-03-05 02:02:30
742,Watch,147.14,1,2024-04-13 00:21:22
742,Watch,725.56,1,2023-11-06 20:09:59
743,Jacket,279.21,1,2024-01-02 19:11:30
744,Jacket,669.02,3,2023-10-11 04:52:39
744,Jacket,262.1,3,2024-03-17 04:58:49
744,Smartphone,664.37,2,2023-06-14 06:47:39
745,Laptop,666.95,2,2023-08-28 08:08:31
745,Watch,734.87,3,2023-10-12 22:52:09
745,Smartphone,836.48,1,2024-01-30 07:26:43
745,Shoes,381.24,2,2023-07-07 20:36:03
745,Laptop,710.13,3,2023-05-15 18:52:04
746,Headphones,211.59,3,2024-01-19 07:50:07
746,Smartphone,396.81,3,2023-10-30 18:14:47
746,Jacket,305.66,2,2023-07-20 07:21:14
747,Camera,689.84,1,2023-11-18 10:36:57
747,Shoes,684.44,1,2023-07-29 23:56:09
747,Shoes,773.48,3,2023-12-20 14:41:07
747,Jacket,436.12,1,2023-09-13 04:15:59
747,Camera,72.46,1,2023-09-28 12:14:15
748,Smartphone,947.58,1,2023-06-30 16:06:08
749,Jacket,264.41,1,2024-01-15 19:46:24
749,Smartphone,917.7,3,2023-06-02 15:58:32
749,Jacket,89.21,3,2023-07-14 07:37:10
750,Headphones,362.21,2,2023-05-18 08:36:15
750,Camera,463.45,3,2024-02-27 23:45:19
750,Headphones,936.79,3,2024-04-15 09:41:09
750,Laptop,581.76,3,2023-06-26 05:41:59
750,Jacket,491.77,1,2023-07-05 15:04:02
751,Watch,130.0,2,2024-04-18 14:12:48
751,Camera,315.15,1,2023-10-18 15:08:32
751,Camera,133.0,2,2023-12-27 14:07:25
751,Camera,361.5,1,2024-02-14 03:52:41
752,Headphones,673.18,3,2023-11-06 06:44:42
752,Shoes,908.3,1,2023-11-05 04:50:43
753,Smartphone,318.69,1,2024-02-07 13:00:19
753,Jacket,343.59,2,2024-05-08 00:53:48
753,Shoes,180.6,2,2023-12-07 01:01:59
754,Jacket,787.72,2,2024-03-24 19:11:33
754,Smartphone,982.92,3,2023-09-29 22:45:42
754,Jacket,154.72,2,2023-10-21 09:47:32
755,Jacket,454.87,1,2024-02-06 07:40:26
755,Camera,75.11,1,2023-09-06 00:35:28
755,Watch,831.98,2,2023-10-25 03:50:05
755,Laptop,490.27,2,2023-09-24 16:44:26
755,Laptop,904.24,1,2024-01-12 04:21:04
756,Shoes,678.26,1,2023-07-08 12:23:57
756,Shoes,892.67,3,2024-02-09 06:09:56
756,Camera,162.44,3,2023-08-06 09:51:55
756,Camera,367.15,1,2023-07-12 22:16:56
756,Headphones,897.01,3,2024-03-27 09:28:58
757,Camera,624.83,1,2023-11-22 22:26:20
758,Camera,258.26,3,2023-10-10 04:04:06
758,Laptop,424.8,2,2023-07-26 16:11:48
758,Shoes,203.34,3,2023-07-02 18:48:08
758,Watch,855.57,1,2024-01-05 07:53:05
758,Headphones,912.68,3,2023-05-31 16:07:42
759,Smartphone,74.86,3,2023-06-05 13:45:58
759,Shoes,142.3,2,2023-11-08 20:58:06
759,Jacket,449.02,2,2023-11-19 09:52:34
759,Watch,128.61,3,2023-06-07 02:08:13
760,Shoes,321.91,2,2023-08-19 20:51:39
761,Headphones,635.09,3,2023-07-12 05:43:19
762,Smartphone,786.29,1,2023-08-05 16:01:33
763,Smartphone,321.84,1,2023-09-16 16:28:25
764,Camera,279.49,2,2023-05-20 07:41:44
764,Jacket,928.5,1,2024-05-11 13:20:21
764,Shoes,663.76,3,2024-01-13 16:25:52
764,Jacket,194.98,3,2023-11-06 00:31:56
765,Laptop,617.96,2,2024-03-10 20:21:47
766,Camera,239.33,2,2024-04-09 21:21:06
767,Shoes,493.38,1,2023-06-28 23:24:24
767,Shoes,189.65,1,2024-02-13 02:37:31
767,Watch,232.07,1,2023-10-24 22:08:49
767,Smartphone,983.73,3,2024-01-01 16:28:51
767,Headphones,825.19,1,2024-03-04 16:31:57
768,Camera,405.04,1,2023-07-24 01:33:43
768,Jacket,965.9,2,2023-10-29 16:19:56
769,Laptop,154.67,2,2023-12-15 04:34:55
769,Headphones,314.81,3,2023-07-20 23:32:17
770,Shoes,447.16,2,2023-10-10 11:12:35
770,Jacket,555.5,1,2023-11-18 20:27:28
770,Jacket,849.99,2,2023-11-04 07:51:41
770,Smartphone,832.7,2,2023-07-01 06:09:50
771,Shoes,292.91,2,2024-01-19 14:28:03
771,Laptop,819.63,1,2023-08-10 10:20:57
771,Shoes,814.51,3,2023-08-23 15:57:17
772,Shoes,828.09,3,2024-01-27 08:41:47
772,Smartphone,680.59,3,2024-04-10 19:30:10
773,Jacket,236.79,2,2023-06-06 11:24:05
773,Jacket,512.08,3,2023-07-21 04:57:39
774,Laptop,677.24,3,2023-07-31 11:57:46
774,Laptop,533.25,3,2023-12-30 03:13:30
774,Laptop,361.56,2,2023-10-22 18:18:59
775,Smartphone,542.9,1,2023-12-22 09:08:40
775,Jacket,169.55,3,2023-10-22 18:07:36
775,Camera,589.1,1,2024-01-23 07:35:49
776,Headphones,264.37,1,2023-09-20 15:20:53
776,Smartphone,668.35,1,2024-04-20 12:12:24
777,Watch,745.42,3,2024-02-25 02:12:58
777,Camera,266.77,1,2023-08-12 05:34:32
778,Jacket,314.08,2,2023-07-03 13:58:53
779,Shoes,290.08,2,2023-12-20 05:44:50
779,Jacket,753.43,2,2023-07-21 23:07:58
780,Camera,508.33,3,2023-07-25 17:30:01
780,Watch,595.89,1,2023-08-11 20:49:02
780,Camera,445.66,3,2024-01-24 11:20:21
780,Camera,134.21,1,2024-03-25 13:31:47
780,Shoes,385.01,3,2024-01-13 23:16:40
781,Camera,240.6,2,2023-08-10 08:42:08
781,Shoes,922.78,1,2023-08-31 09:52:22
781,Watch,212.84,3,2023-05-18 14:01:46
781,Watch,336.92,1,2024-02-17 23:53:11
782,Laptop,121.49,1,2024-04-26 22:45:05
782,Shoes,318.81,1,2024-01-22 22:18:09
782,Jacket,954.42,2,2023-07-25 07:32:13
782,Jacket,56.9,1,2024-03-24 21:08:15
783,Jacket,753.46,2,2023-07-09 12:54:34
783,Smartphone,159.73,3,2023-06-07 18:59:38
783,Jacket,476.46,1,2023-12-29 19:02:08
784,Jacket,173.75,1,2024-04-27 22:43:50
784,Shoes,650.32,1,2024-01-13 19:08:21
784,Shoes,543.71,1,2023-10-25 03:06:38
785,Smartphone,416.73,2,2024-05-04 19:54:49
785,Smartphone,240.84,1,2023-11-17 19:56:09
785,Smartphone,529.18,2,2023-09-29 12:43:55
785,Headphones,769.37,2,2023-05-22 14:59:50
785,Camera,136.61,3,2024-05-08 08:05:44
786,Watch,678.73,2,2023-10-24 18:10:39
786,Headphones,822.14,2,2024-01-02 07:05:05
787,Shoes,290.22,1,2024-04-06 18:47:05
787,Watch,473.15,1,2023-05-31 19:40:52
787,Camera,488.44,3,2023-12-06 19:53:41
787,Headphones,337.5,3,2023-05-19 19:11:03
788,Jacket,314.47,1,2023-12-13 18:19:47
788,Smartphone,962.71,1,2024-01-10 12:11:18
789,Laptop,517.31,1,2023-09-27 20:36:53
789,Camera,492.53,2,2023-10-13 07:58:07
790,Jacket,760.68,2,2024-05-01 17:33:31
791,Camera,178.01,2,2024-01-19 07:48:47
791,Smartphone,463.87,2,2023-05-29 05:48:33
791,Headphones,698.86,2,2024-01-19 08:52:08
791,Shoes,192.09,1,2023-06-23 00:04:06
791,Watch,455.5,3,2023-10-16 11:32:35
792,Jacket,678.06,1,2023-09-26 05:59:32
792,Watch,894.75,2,2024-02-21 02:34:18
793,Shoes,630.87,2,2023-09-14 08:09:13
793,Watch,132.66,2,2023-11-10 03:16:46
793,Watch,825.6,1,2023-12-10 06:53:47
794,Smartphone,901.71,2,2023-06-14 02:56:26
794,Watch,66.81,2,2023-08-02 02:46:32
794,Laptop,929.75,3,2023-08-02 12:57:30
794,Headphones,424.35,1,2023-10-06 22:42:57
794,Watch,633.37,1,2023-08-14 14:58:43
795,Shoes,319.62,1,2024-03-12 07:21:25
795,Headphones,778.61,2,2024-01-11 18:18:52
795,Laptop,277.32,1,2023-11-06 01:09:10
795,Jacket,610.37,1,2023-09-20 00:35:20
796,Watch,514.17,2,2024-03-08 08:36:37
796,Laptop,414.73,1,2023-06-30 08:23:42
796,Jacket,277.93,3,2024-05-07 00:46:14
797,Camera,254.29,3,2023-12-29 08:48:06
797,Camera,993.95,2,2023-05-26 03:27:18
797,Jacket,220.79,2,2024-03-22 04:46:22
798,Camera,79.86,2,2023-07-29 01:25:20
798,Headphones,935.72,1,2024-01-03 18:21:53
798,Shoes,306.6,3,2024-05-10 06:48:54
798,Jacket,941.78,1,2023-05-24 00:57:42
798,Jacket,540.16,3,2024-02-07 13:12:56
799,Watch,196.31,2,2024-03-18 02:14:36
799,Watch,196.13,2,2024-02-02 23:14:28
799,Smartphone,579.81,2,2023-11-12 18:50:03
799,Smartphone,315.18,2,2023-08-29 12:16:16
800,Shoes,806.47,3,2023-06-16 04:55:19
800,Smartphone,93.41,1,2023-07-19 15:25:27
800,Shoes,914.3,1,2024-03-15 23:12:00
800,Smartphone,170.67,2,2023-09-04 13:15:33
800,Watch,852.77,2,2023-09-19 19:39:02
801,Shoes,240.29,1,2024-04-18 16:30:39
802,Headphones,346.81,1,2023-06-09 08:56:39
802,Jacket,208.59,3,2023-12-18 01:07:01
802,Camera,728.77,1,2023-12-11 14:53:54
802,Watch,224.43,1,2024-02-26 03:46:06
802,Headphones,706.83,2,2024-03-15 15:44:21
803,Jacket,976.77,3,2023-11-23 18:41:39
803,Watch,540.48,2,2023-06-24 15:40:53
804,Smartphone,752.57,1,2023-06-13 18:22:03
804,Laptop,234.54,3,2023-12-01 18:23:50
805,Jacket,180.58,1,2023-08-28 23:17:21
805,Smartphone,816.69,1,2023-11-25 09:37:07
805,Watch,960.83,1,2024-03-21 17:53:41
805,Jacket,367.62,3,2023-08-11 17:34:00
805,Watch,870.94,1,2023-09-27 19:28:01
806,Camera,775.01,2,2024-02-29 21:03:15
806,Watch,114.85,2,2023-10-01 12:17:03
806,Watch,895.02,1,2023-09-15 07:00:10
806,Shoes,922.77,2,2024-01-13 12:30:15
806,Shoes,56.34,2,2023-10-02 23:04:25
807,Smartphone,681.28,1,2023-10-29 15:28:45
807,Laptop,902.51,2,2023-09-28 17:28:55
807,Shoes,654.76,1,2023-09-03 10:23:18
807,Shoes,301.41,3,2023-09-14 03:43:50
808,Watch,995.26,2,2024-01-19 20:30:36
808,Shoes,333.63,2,2024-04-23 20:23:53
808,Jacket,671.29,3,2023-10-06 00:46:38
808,Jacket,121.78,3,2023-05-23 23:20:02
809,Watch,979.11,3,2023-10-11 10:38:41
810,Laptop,672.38,1,2024-04-26 09:53:08
810,Laptop,189.72,1,2024-02-17 22:08:07
810,Shoes,593.74,1,2023-11-29 02:21:09
810,Laptop,237.95,1,2024-01-28 15:00:03
811,Headphones,876.23,1,2024-04-27 18:16:52
811,Headphones,194.15,3,2023-08-17 00:48:21
812,Jacket,246.7,1,2024-01-09 19:21:27
812,Shoes,353.32,2,2023-06-01 01:56:27
812,Headphones,722.73,3,2023-12-13 05:29:41
812,Smartphone,220.35,1,2023-10-28 02:12:59
812,Smartphone,662.69,1,2023-09-18 10:40:18
813,Laptop,247.28,3,2024-01-20 13:54:40
814,Camera,148.29,1,2023-11-29 04:53:14
814,Shoes,78.02,2,2023-11-30 06:07:10
814,Shoes,60.54,3,2023-10-06 11:06:52
814,Watch,911.63,1,2023-05-21 21:14:07
814,Shoes,517.47,2,2023-08-22 14:41:51
815,Laptop,742.02,2,2023-10-29 10:02:35
815,Camera,808.94,3,2024-04-10 12:13:41
815,Jacket,714.9,3,2023-12-24 15:52:16
815,Jacket,539.34,1,2023-07-20 17:21:51
815,Shoes,991.24,3,2023-10-25 06:36:54
816,Laptop,456.55,2,2023-10-19 22:12:33
816,Watch,398.16,3,2023-08-22 12:28:53
816,Jacket,402.52,2,2024-03-31 08:12:04
817,Jacket,438.02,2,2023-06-06 08:00:16
818,Camera,733.39,2,2024-04-29 13:58:12
819,Watch,251.62,1,2024-02-07 14:26:42
819,Headphones,289.62,1,2024-04-19 05:46:32
819,Jacket,610.89,1,2024-03-19 01:10:50
819,Laptop,993.53,1,2023-06-29 13:34:29
820,Laptop,860.9,3,2023-12-01 02:46:36
820,Camera,388.87,3,2023-11-20 14:32:34
821,Shoes,141.65,2,2023-08-22 11:22:56
821,Jacket,137.31,3,2024-03-20 19:54:17
821,Smartphone,386.67,1,2023-11-03 03:35:04
822,Shoes,279.31,3,2024-03-13 03:18:11
822,Watch,979.17,3,2023-10-03 02:29:28
822,Smartphone,595.32,1,2024-03-29 07:28:13
822,Watch,381.6,2,2024-03-14 03:37:54
822,Laptop,655.24,3,2024-02-28 02:28:44
823,Camera,326.68,3,2024-04-25 08:18:44
823,Laptop,596.98,3,2023-08-19 16:33:36
823,Jacket,406.8,2,2024-04-01 08:48:29
823,Shoes,658.79,1,2024-02-05 07:58:10
823,Watch,468.94,3,2023-07-06 18:46:18
824,Watch,225.8,1,2024-03-01 05:56:40
824,Smartphone,217.09,1,2023-09-26 11:43:52
824,Laptop,969.88,1,2024-02-02 09:14:15
824,Jacket,83.73,2,2023-05-25 18:59:30
824,Jacket,900.01,2,2023-08-31 03:55:56
825,Headphones,59.21,1,2023-10-31 12:49:32
825,Shoes,202.96,1,2023-08-14 13:53:13
825,Headphones,238.63,3,2024-04-22 16:07:05
826,Headphones,61.85,2,2024-01-17 08:39:12
827,Shoes,461.01,1,2023-09-15 21:25:39
827,Jacket,816.77,3,2023-11-27 13:19:08
827,Shoes,206.49,2,2023-06-09 21:52:04
827,Laptop,352.3,3,2023-10-16 23:19:52
827,Laptop,839.36,3,2023-11-20 09:44:21
828,Jacket,524.43,2,2024-05-02 00:21:05
828,Jacket,991.05,3,2023-06-07 17:47:27
828,Smartphone,596.76,2,2024-02-05 13:46:26
828,Camera,89.05,2,2023-06-21 23:58:17
829,Smartphone,65.48,1,2023-06-13 14:05:12
829,Shoes,480.33,1,2024-03-17 14:53:01
830,Shoes,244.18,1,2023-06-02 19:02:35
830,Watch,152.04,3,2024-05-09 05:39:07
830,Camera,93.17,1,2024-04-14 07:00:27
830,Laptop,856.73,1,2023-10-22 01:15:43
831,Shoes,422.67,1,2023-11-12 16:14:23
831,Smartphone,914.63,2,2023-11-23 16:27:04
831,Watch,373.49,1,2023-11-20 11:53:12
832,Watch,369.76,2,2023-07-24 10:10:27
832,Headphones,923.1,3,2023-08-06 22:49:26
832,Smartphone,697.04,3,2023-09-07 05:04:18
833,Watch,214.38,2,2024-03-17 18:15:13
833,Laptop,129.57,3,2023-08-31 16:58:27
833,Shoes,899.04,1,2024-03-28 10:26:44
833,Watch,952.32,2,2024-05-05 07:07:39
833,Jacket,529.4,3,2023-05-16 23:54:47
834,Smartphone,429.72,3,2023-12-18 10:38:49
834,Watch,553.13,1,2023-09-18 15:27:51
834,Headphones,666.31,3,2023-07-16 23:51:09
834,Shoes,463.27,2,2024-04-11 15:55:04
834,Camera,310.54,2,2023-09-22 21:46:58
835,Smartphone,392.61,3,2023-11-02 11:10:40
836,Jacket,609.81,1,2024-03-06 06:26:41
837,Laptop,845.69,3,2023-12-24 08:06:38
837,Camera,101.06,3,2023-08-24 05:27:24
837,Shoes,644.19,2,2024-03-10 18:16:36
838,Smartphone,712.28,3,2024-03-23 12:16:40
838,Jacket,510.22,2,2024-03-07 00:41:17
838,Watch,140.16,3,2023-10-08 00:34:08
839,Jacket,969.71,1,2024-01-13 07:22:49
839,Shoes,927.18,3,2024-03-17 13:31:37
840,Smartphone,229.25,2,2023-08-22 08:42:55
841,Jacket,665.72,2,2024-01-06 13:33:33
841,Jacket,218.29,3,2024-05-07 23:36:50
841,Headphones,967.47,3,2023-08-04 14:13:51
841,Camera,823.58,2,2023-11-10 07:45:30
842,Shoes,972.57,3,2024-05-04 06:08:29
842,Smartphone,511.44,2,2024-03-26 10:08:57
843,Camera,51.82,3,2023-08-11 16:01:55
843,Jacket,908.65,2,2023-06-08 18:57:07
844,Camera,393.54,3,2023-09-24 09:53:16
844,Laptop,436.26,2,2024-04-05 18:56:27
844,Headphones,489.68,1,2023-07-31 20:55:22
844,Watch,683.92,1,2023-12-25 07:30:37
845,Camera,511.44,2,2023-06-29 04:12:19
846,Laptop,470.37,3,2023-11-09 01:27:30
847,Laptop,221.01,3,2024-05-02 12:38:27
847,Camera,623.5,3,2024-01-28 05:36:07
848,Camera,882.13,1,2023-08-27 19:06:00
848,Watch,229.28,2,2024-05-05 14:49:29
848,Laptop,95.61,2,2023-11-04 06:39:31
848,Jacket,244.1,3,2023-10-03 10:01:57
848,Laptop,266.67,2,2024-04-17 14:12:01
849,Jacket,217.58,2,2023-08-23 04:38:26
850,Smartphone,457.57,2,2023-05-19 12:15:32
850,Laptop,419.11,3,2024-02-25 18:20:39
851,Jacket,882.78,1,2024-02-28 05:27:07
851,Headphones,774.15,3,2024-04-03 16:55:57
851,Shoes,642.13,3,2024-04-07 16:48:14
851,Watch,222.07,1,2024-01-20 04:53:02
851,Laptop,795.93,3,2024-02-01 08:16:21
852,Jacket,985.92,2,2024-02-21 04:58:24
852,Camera,442.81,2,2023-07-01 15:13:47
852,Jacket,99.68,1,2023-08-09 01:47:14
852,Camera,912.06,3,2024-03-29 18:44:49
853,Headphones,198.35,2,2024-02-09 10:06:35
853,Shoes,338.35,2,2024-05-11 23:20:16
853,Laptop,881.41,2,2023-10-01 12:44:55
853,Headphones,983.27,1,2023-09-07 20:27:03
853,Headphones,117.44,2,2024-03-06 11:05:36
854,Watch,450.13,3,2024-03-25 10:13:30
855,Shoes,144.55,1,2023-07-26 22:39:24
855,Laptop,420.8,2,2024-03-26 23:31:53
855,Jacket,179.01,2,2024-02-10 18:24:40
856,Watch,171.3,1,2023-11-14 01:18:49
856,Jacket,134.38,1,2023-12-21 06:07:23
857,Headphones,219.35,2,2024-02-26 08:46:20
858,Camera,725.96,2,2023-06-23 15:28:56
859,Laptop,548.68,1,2024-05-09 00:51:38
859,Smartphone,682.11,1,2023-10-06 12:59:13
859,Headphones,429.29,2,2023-08-23 14:23:23
859,Headphones,984.75,3,2023-06-06 09:52:08
859,Watch,181.17,1,2023-08-08 22:18:22
860,Camera,475.77,1,2024-01-23 10:42:05
861,Shoes,873.95,1,2024-01-27 15:45:04
861,Shoes,951.14,2,2023-05-18 10:34:23
862,Camera,441.64,3,2023-11-18 15:29:05
862,Headphones,150.09,2,2023-05-16 11:06:57
862,Jacket,896.71,2,2023-05-17 21:07:41
862,Headphones,322.76,1,2024-01-30 20:32:55
863,Jacket,268.51,2,2024-01-04 19:05:36
863,Smartphone,870.28,1,2023-09-07 16:28:53
863,Shoes,419.41,1,2023-12-07 14:35:36
863,Smartphone,93.52,1,2023-06-08 17:14:18
864,Shoes,863.22,2,2024-02-02 18:32:41
864,Camera,628.18,3,2024-05-09 17:39:57
864,Camera,932.71,1,2023-09-26 12:19:55
864,Watch,791.16,2,2023-12-17 23:26:38
864,Smartphone,593.9,2,2023-05-16 08:41:27
865,Camera,88.42,2,2023-08-29 11:51:13
865,Smartphone,783.53,3,2023-06-16 17:07:26
866,Camera,551.08,1,2024-05-11 02:08:45
866,Smartphone,906.36,1,2023-11-04 01:06:41
866,Camera,161.16,2,2023-05-31 04:24:28
867,Laptop,927.88,3,2024-05-08 20:33:27
867,Watch,512.34,2,2024-01-04 02:59:49
868,Jacket,128.28,3,2023-06-20 17:41:09
868,Shoes,80.81,3,2024-02-03 18:30:26
869,Laptop,127.19,3,2024-01-13 05:47:54
869,Camera,904.64,1,2024-02-23 21:05:05
869,Smartphone,347.78,3,2024-03-21 01:43:01
869,Jacket,247.94,2,2024-02-29 02:57:10
869,Watch,414.01,3,2023-07-22 17:06:04
870,Smartphone,952.99,2,2023-05-21 14:47:33
871,Smartphone,603.36,2,2024-02-15 07:17:12
871,Shoes,292.03,3,2023-12-22 05:31:14
871,Jacket,171.55,2,2024-01-25 02:39:56
872,Smartphone,575.7,1,2023-10-26 12:36:50
872,Smartphone,576.17,2,2024-02-15 18:41:17
873,Jacket,892.46,2,2023-07-30 18:18:52
873,Headphones,89.15,3,2023-11-12 11:18:42
874,Watch,418.55,1,2023-12-16 13:02:04
874,Laptop,239.67,3,2023-05-23 10:49:37
875,Jacket,390.31,2,2023-12-06 23:53:36
875,Camera,718.75,1,2024-01-18 21:14:54
875,Shoes,261.45,2,2024-02-01 22:55:00
876,Shoes,645.95,2,2024-04-15 15:58:20
876,Jacket,873.24,2,2024-01-29 00:24:53
877,Smartphone,734.06,1,2024-01-10 16:28:57
877,Headphones,78.56,3,2023-06-26 13:20:28
877,Camera,241.73,1,2023-09-16 16:19:01
877,Jacket,429.64,2,2024-01-21 06:43:03
877,Shoes,539.48,2,2024-01-02 11:24:23
878,Shoes,339.87,2,2023-10-04 10:58:29
878,Laptop,228.18,2,2024-04-22 11:50:04
879,Shoes,242.07,3,2024-03-13 11:09:58
879,Shoes,483.11,2,2023-06-25 00:54:50
879,Watch,736.68,2,2023-12-16 22:42:51
879,Jacket,932.5,3,2024-03-18 13:00:31
879,Headphones,170.84,2,2023-07-31 04:19:07
880,Laptop,939.61,3,2023-06-22 09:07:43
880,Laptop,421.84,2,2024-05-01 03:21:17
880,Laptop,248.25,1,2023-06-15 03:12:24
880,Laptop,684.53,3,2024-02-26 01:01:31
881,Jacket,460.89,3,2023-09-23 04:34:16
881,Smartphone,521.87,1,2023-06-18 19:00:30
882,Jacket,696.16,3,2024-03-13 18:06:42
882,Watch,391.7,3,2023-09-04 13:33:26
882,Headphones,567.46,2,2023-09-10 14:19:32
882,Shoes,298.82,2,2023-10-22 19:23:52
883,Laptop,775.41,3,2023-05-16 21:45:12
883,Jacket,680.66,2,2024-04-02 23:39:45
883,Smartphone,929.6,1,2023-10-10 11:30:10
884,Jacket,673.42,3,2023-10-06 17:39:13
884,Headphones,98.07,2,2023-07-29 12:01:48
884,Jacket,812.65,3,2023-07-14 06:55:03
884,Shoes,988.9,3,2023-09-14 16:32:04
885,Shoes,102.6,1,2023-09-16 23:35:18
885,Jacket,945.05,1,2023-09-10 19:43:17
885,Jacket,573.92,3,2024-03-22 05:10:01
885,Shoes,673.5,3,2023-07-07 03:06:15
885,Headphones,581.43,2,2023-09-25 16:21:32
886,Smartphone,692.51,3,2024-04-02 17:44:51
887,Shoes,573.56,3,2023-09-30 07:12:39
887,Jacket,330.83,3,2023-09-07 15:41:02
